association,competition_name,grade,round,game_date,game_time,venue,pitch,home_club_name,home_team,home_team_label,home_team_url,home_revsports_team_id,away_club_name,away_team,away_team_label,away_team_url,away_revsports_team_id,home_score,away_score,is_bye,umpire_1,umpire_2,team_side,club_name,team,team_label,team_url,revsports_team_id,player_name,jersey,is_goalkeeper,is_captain,attended,is_fillin,is_removed,revsports_player_id,goals,green_cards,yellow_cards,red_cards,match_url,scraped_at,appearance_key,revsports_competition_id,revsports_grade_id,revsports_venue_id,revsports_venue_url,revsports_match_id
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 12,2026-08-01,14:00,Kaniva Recreation Reserve,Full Pitch,Nhill Leopards,Nhill Leopards,Nhill Leopards,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423095,423095,Dimboola Kangaroos,Dimboola Kangaroos,Dimboola Kangaroos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423083,423083,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560795,2026-06-28 09:18:36,https://www.revolutionise.com.au/wimmeraha/game/2560795|fixture-only,26593,22775,62412,https://www.revolutionise.com.au/wimmeraha/venues/26593/62412,2560795
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 13,2026-08-08,09:30,Yanac Recreation Reserve,Full Pitch,Yanac Warriors,Yanac Warriors,Yanac Warriors,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423103,423103,Warrack Revengers,Warrack Revengers,Warrack Revengers,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423099,423099,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560798,2026-06-28 09:18:40,https://www.revolutionise.com.au/wimmeraha/game/2560798|fixture-only,26593,22775,62413,https://www.revolutionise.com.au/wimmeraha/venues/26593/62413,2560798
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 13,2026-08-08,11:00,Yanac Recreation Reserve,Full Pitch,Kaniva Raiders,Kaniva Raiders,Kaniva Raiders,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423086,423086,Dimboola Kangaroos,Dimboola Kangaroos,Dimboola Kangaroos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423083,423083,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560799,2026-06-28 09:18:42,https://www.revolutionise.com.au/wimmeraha/game/2560799|fixture-only,26593,22775,62413,https://www.revolutionise.com.au/wimmeraha/venues/26593/62413,2560799
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 13,2026-08-08,11:00,Yanac Recreation Reserve,Full Pitch,Horsham Bombers,Horsham Bombers,Horsham Bombers,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423091,423091,Nhill Leopards,Nhill Leopards,Nhill Leopards,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423095,423095,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560805,2026-06-28 09:18:43,https://www.revolutionise.com.au/wimmeraha/game/2560805|fixture-only,26593,22775,62413,https://www.revolutionise.com.au/wimmeraha/venues/26593/62413,2560805
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 14,2026-08-15,09:30,"Davis Park, Nhill",Full Pitch,Kaniva Raiders,Kaniva Raiders,Kaniva Raiders,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423086,423086,Horsham Bombers,Horsham Bombers,Horsham Bombers,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423091,423091,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560816,2026-06-28 09:18:47,https://www.revolutionise.com.au/wimmeraha/game/2560816|fixture-only,26593,22775,62411,https://www.revolutionise.com.au/wimmeraha/venues/26593/62411,2560816
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 14,2026-08-15,11:00,"Davis Park, Nhill",Full Pitch,Nhill Leopards,Nhill Leopards,Nhill Leopards,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423095,423095,Warrack Revengers,Warrack Revengers,Warrack Revengers,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423099,423099,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560810,2026-06-28 09:18:49,https://www.revolutionise.com.au/wimmeraha/game/2560810|fixture-only,26593,22775,62411,https://www.revolutionise.com.au/wimmeraha/venues/26593/62411,2560810
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 14,2026-08-15,14:00,"Davis Park, Nhill",Full Pitch,Yanac Warriors,Yanac Warriors,Yanac Warriors,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423103,423103,Dimboola Kangaroos,Dimboola Kangaroos,Dimboola Kangaroos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423083,423083,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560819,2026-06-28 09:18:51,https://www.revolutionise.com.au/wimmeraha/game/2560819|fixture-only,26593,22775,62411,https://www.revolutionise.com.au/wimmeraha/venues/26593/62411,2560819
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 15,2026-08-21,18:00,Dimboola Health and Fitness Centre,Full Pitch,Dimboola Kangaroos,Dimboola Kangaroos,Dimboola Kangaroos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423083,423083,Warrack Revengers,Warrack Revengers,Warrack Revengers,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423099,423099,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560822,2026-06-28 09:18:54,https://www.revolutionise.com.au/wimmeraha/game/2560822|fixture-only,26593,22775,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560822
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 15,2026-08-22,09:30,Dimboola Health and Fitness Centre,Full Pitch,Yanac Warriors,Yanac Warriors,Yanac Warriors,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423103,423103,Horsham Bombers,Horsham Bombers,Horsham Bombers,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423091,423091,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560824,2026-06-28 09:18:56,https://www.revolutionise.com.au/wimmeraha/game/2560824|fixture-only,26593,22775,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560824
Wimmera Hockey Association,Wimmera Hockey Association 2026,Under 16,Round 15,2026-08-22,11:00,Dimboola Health and Fitness Centre,Full Pitch,Nhill Leopards,Nhill Leopards,Nhill Leopards,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423095,423095,Kaniva Raiders,Kaniva Raiders,Kaniva Raiders,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423086,423086,,,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560825,2026-06-28 09:18:58,https://www.revolutionise.com.au/wimmeraha/game/2560825|fixture-only,26593,22775,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560825
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 1,2026-04-24,20:30,Dimboola Health and Fitness Centre,Full Pitch,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,6,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560659,2026-06-28 09:19:07,https://www.revolutionise.com.au/wimmeraha/game/2560659|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560659
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 1,2026-04-25,14:30,Dimboola Health and Fitness Centre,Full Pitch,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,6,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560661,2026-06-28 09:19:12,https://www.revolutionise.com.au/wimmeraha/game/2560661|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560661
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 1,2026-04-25,16:00,Dimboola Health and Fitness Centre,Full Pitch,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,1,5,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560662,2026-06-28 09:19:17,https://www.revolutionise.com.au/wimmeraha/game/2560662|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560662
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 2,2026-05-02,12:30,"Davis Park, Nhill",Full Pitch,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,0,10,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560674,2026-06-28 09:19:21,https://www.revolutionise.com.au/wimmeraha/game/2560674|fixture-only,26593,22776,62411,https://www.revolutionise.com.au/wimmeraha/venues/26593/62411,2560674
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 2,2026-05-02,14:00,"Davis Park, Nhill",Full Pitch,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,2,3,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560671,2026-06-28 09:19:22,https://www.revolutionise.com.au/wimmeraha/game/2560671|fixture-only,26593,22776,62411,https://www.revolutionise.com.au/wimmeraha/venues/26593/62411,2560671
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 2,2026-05-02,15:30,"Davis Park, Nhill",Full Pitch,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,5,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560676,2026-06-28 09:19:24,https://www.revolutionise.com.au/wimmeraha/game/2560676|fixture-only,26593,22776,62411,https://www.revolutionise.com.au/wimmeraha/venues/26593/62411,2560676
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 3,2026-05-08,19:30,Dimboola Health and Fitness Centre,Full Pitch,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,0,5,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560679,2026-06-28 09:19:28,https://www.revolutionise.com.au/wimmeraha/game/2560679|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560679
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 3,2026-05-09,13:30,Dimboola Health and Fitness Centre,Full Pitch,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,0,6,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560685,2026-06-28 09:19:29,https://www.revolutionise.com.au/wimmeraha/game/2560685|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560685
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 3,2026-05-09,18:00,Dimboola Health and Fitness Centre,Full Pitch,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,0,2,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560688,2026-06-28 09:19:31,https://www.revolutionise.com.au/wimmeraha/game/2560688|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560688
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 4,2026-05-23,12:30,"Anzac Park, Warracknabeal",Full Pitch,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,2,2,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560698,2026-06-28 09:19:35,https://www.revolutionise.com.au/wimmeraha/game/2560698|fixture-only,26593,22776,62410,https://www.revolutionise.com.au/wimmeraha/venues/26593/62410,2560698
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 4,2026-05-23,14:00,"Anzac Park, Warracknabeal",Full Pitch,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,0,11,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560695,2026-06-28 09:19:36,https://www.revolutionise.com.au/wimmeraha/game/2560695|fixture-only,26593,22776,62410,https://www.revolutionise.com.au/wimmeraha/venues/26593/62410,2560695
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 4,2026-05-23,15:30,"Anzac Park, Warracknabeal",Full Pitch,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,1,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560700,2026-06-28 09:19:38,https://www.revolutionise.com.au/wimmeraha/game/2560700|fixture-only,26593,22776,62410,https://www.revolutionise.com.au/wimmeraha/venues/26593/62410,2560700
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 5,2026-05-29,19:30,Dimboola Health and Fitness Centre,Full Pitch,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,2,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560703,2026-06-28 09:19:42,https://www.revolutionise.com.au/wimmeraha/game/2560703|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560703
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 5,2026-05-30,13:30,Dimboola Health and Fitness Centre,Full Pitch,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,1,4,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560709,2026-06-28 09:19:43,https://www.revolutionise.com.au/wimmeraha/game/2560709|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560709
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 5,2026-05-30,15:00,Dimboola Health and Fitness Centre,Full Pitch,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,0,12,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560710,2026-06-28 09:19:45,https://www.revolutionise.com.au/wimmeraha/game/2560710|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560710
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 6,2026-06-13,12:30,Yanac Recreation Reserve,Full Pitch,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,0,4,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560722,2026-06-28 09:19:49,https://www.revolutionise.com.au/wimmeraha/game/2560722|fixture-only,26593,22776,62413,https://www.revolutionise.com.au/wimmeraha/venues/26593/62413,2560722
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 6,2026-06-13,14:00,Yanac Recreation Reserve,Full Pitch,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,5,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560719,2026-06-28 09:19:50,https://www.revolutionise.com.au/wimmeraha/game/2560719|fixture-only,26593,22776,62413,https://www.revolutionise.com.au/wimmeraha/venues/26593/62413,2560719
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 6,2026-06-13,15:30,Yanac Recreation Reserve,Full Pitch,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,0,4,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560724,2026-06-28 09:19:52,https://www.revolutionise.com.au/wimmeraha/game/2560724|fixture-only,26593,22776,62413,https://www.revolutionise.com.au/wimmeraha/venues/26593/62413,2560724
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 7,2026-06-20,12:30,Kaniva Recreation Reserve,Full Pitch,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,9,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560734,2026-06-28 09:19:56,https://www.revolutionise.com.au/wimmeraha/game/2560734|fixture-only,26593,22776,62412,https://www.revolutionise.com.au/wimmeraha/venues/26593/62412,2560734
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 7,2026-06-20,14:00,Kaniva Recreation Reserve,Full Pitch,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,1,3,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560731,2026-06-28 09:19:57,https://www.revolutionise.com.au/wimmeraha/game/2560731|fixture-only,26593,22776,62412,https://www.revolutionise.com.au/wimmeraha/venues/26593/62412,2560731
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 7,2026-06-20,15:30,Kaniva Recreation Reserve,Full Pitch,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,0,3,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560736,2026-06-28 09:19:59,https://www.revolutionise.com.au/wimmeraha/game/2560736|fixture-only,26593,22776,62412,https://www.revolutionise.com.au/wimmeraha/venues/26593/62412,2560736
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 8,2026-06-26,19:30,Dimboola Health and Fitness Centre,Full Pitch,Yanac Women,Yanac Women,Yanac Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423105,423105,Dimboola Roos,Dimboola Roos,Dimboola Roos,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423084,423084,1,3,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560739,2026-06-28 09:20:03,https://www.revolutionise.com.au/wimmeraha/game/2560739|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560739
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 8,2026-06-27,13:30,Dimboola Health and Fitness Centre,Full Pitch,Kaniva Women,Kaniva Women,Kaniva Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423087,423087,Horsham Jets,Horsham Jets,Horsham Jets,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423093,423093,5,0,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560745,2026-06-28 09:20:05,https://www.revolutionise.com.au/wimmeraha/game/2560745|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560745
Wimmera Hockey Association,Wimmera Hockey Association 2026,Women,Round 8,2026-06-27,18:00,Dimboola Health and Fitness Centre,Full Pitch,Nhill Thunderbirds,Nhill Thunderbirds,Nhill Thunderbirds,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423097,423097,Warrack Women,Warrack Women,Warrack Women,https://www.revolutionise.com.au/wimmeraha/games/team/26593/423101,423101,6,1,FALSE,,,,,NO_PLAYERS,NO_PLAYERS,,,NO_PLAYERS,,FALSE,FALSE,,FALSE,FALSE,,,,,,https://www.revolutionise.com.au/wimmeraha/game/2560748,2026-06-28 09:20:06,https://www.revolutionise.com.au/wimmeraha/game/2560748|fixture-only,26593,22776,62409,https://www.revolutionise.com.au/wimmeraha/venues/26593/62409,2560748
